book_id,fiction,fantasy,romance,classic,mystery,kindle,sci-fi,literature,horror,contemporary,adventure,historical,adult,paranormal,thriller,history,dystopia,audio,children,school,philosophy,novel,young,author,publisher,year,format,is_series
13586237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,20185,Sterling,0.8813559322033898,Hardcover,0
3631900,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,1540277,Tilbury House Publishers,0.8135593220338984,Hardcover,0
22642978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8354390,,0.0,Other,0
22722787,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4577517,280 Steps,0.9152542372881356,Paperback,0
23815926,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355144,J.S. Wilder,0.0,Undefined,1
707611,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,81563,DC Comics,0.6271186440677966,Hardcover,1
22499086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2953781,Dreamspinner Press,0.9152542372881356,Paperback,1
27189830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241994,Hesiodo,0.9322033898305084,Kindle Edition,0
22642971,0.1,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.18,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08,4018722,Scripturient Books,0.9152542372881356,Paperback,0
2250580,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1015982,Go! Comi,0.7966101694915254,Other,1
27189834,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,5806527,,0.0,Undefined,0
316994,0.04878048780487805,0.0,0.21951219512195122,0.12195121951219512,0.0,0.1951219512195122,0.0,0.04878048780487805,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.07317073170731707,0.0,0.07317073170731707,0.0,0.07317073170731707,0.0,0.07317073170731707,0.0,22458,nshr lwH fkhr,0.7627118644067796,Undefined,0
15837688,0.0625,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1916427,Proszynski I S-Ka,0.8813559322033898,Paperback,1
1341793,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,78057,Bloomsbury Publishing PLC,0.6949152542372882,Paperback,0
25166650,0.12280701754385964,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.08771929824561403,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,843200,,0.0,Undefined,1
31852883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5819662,,0.0,Audiobook,0
6421171,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617249,Phaze Books,0.8135593220338984,Other,0
17666476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474715,Stanke,0.8983050847457628,Undefined,0
16158996,0.061946902654867256,0.0,0.0,0.05309734513274336,0.05752212389380531,0.3053097345132743,0.0,0.06637168141592921,0.0,0.0,0.0,0.061946902654867256,0.08849557522123894,0.0,0.048672566371681415,0.061946902654867256,0.0,0.05309734513274336,0.0,0.0,0.0,0.1415929203539823,0.0,123715,HarperAudio,0.8983050847457628,Audiobook,1
17368265,0.03773584905660377,0.0,0.0,0.0,0.24528301886792453,0.031446540880503145,0.031446540880503145,0.0,0.16981132075471697,0.0,0.11949685534591195,0.0440251572327044,0.07547169811320754,0.05660377358490566,0.031446540880503145,0.0440251572327044,0.0,0.08176100628930817,0.0,0.0,0.0,0.031446540880503145,0.0,12577,Grand Central Publishing,0.8983050847457628,Audiobook,1
16235193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4738706,,0.0,Undefined,0
16235192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564404,dr ln`ym,0.8305084745762712,Undefined,0
25823101,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,635213,Kiepenheuer&Witsch,0.9322033898305084,Hardcover,0
27036535,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,335695,,0.0,Audiobook,0
27036536,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,14965,Avatar Press,0.9491525423728814,Paperback,1
27036537,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,24594,Avatar Press,0.9491525423728814,Paperback,1
26096065,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757470,,0.0,Undefined,1
9303668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349351,,0.0,Undefined,0
27036533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13195,Adventurekeen,0.9491525423728814,Hardcover,0
23992420,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,6868661,Angry Robot,0.9322033898305084,Other,1
27036538,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14155472,Avatar Press,0.9491525423728814,Paperback,1
27036539,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,14965,Avatar Press,0.9491525423728814,Paperback,1
12546931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1202800,40k,0.864406779661017,Undefined,0
23566090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742909,dr ltwzy` wlnshr,0.864406779661017,Hardcover,0
778285,0.07142857142857142,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.11904761904761904,0.11904761904761904,0.047619047619047616,0.0,0.047619047619047616,0.11904761904761904,0.0,0.11904761904761904,0.0,0.0,0.0,0.09523809523809523,0.0,8258,Ballantine Books,0.5084745762711864,Paperback,1
23272155,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4391289,,0.9152542372881356,Paperback,1
31556136,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,6537142,Balzer + Bray,0.9661016949152542,Hardcover,0
23272157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973079,Jessica Watkins Presents,0.9152542372881356,Kindle Edition,0
8199283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377500,Elex Media Komputindo,0.847457627118644,Paperback,0
3281038,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51646,Ballantine Books,0.3220338983050847,Mass Market Paperback,0
18877509,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736959,,0.0,Undefined,0
35568287,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16996479,N Gray,0.9661016949152542,Other,0
1531571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714123,,0.0,Undefined,0
20924358,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265977,,0.9152542372881356,Kindle Edition,0
12997075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466154,,0.0,Hardcover,0
554378,0.06349206349206349,0.0,0.0,0.07936507936507936,0.0,0.2857142857142857,0.07936507936507936,0.06349206349206349,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.25396825396825395,0.0,16667,,0.0,Undefined,1
13827842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5873266,River Sanctuary Publishing,0.847457627118644,Paperback,0
8030992,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037628,,0.0,Undefined,0
18628483,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529674,Vamptasy Publishing,0.8983050847457628,Kindle Edition,1
16693030,0.05419415645617342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367577756833176,0.0,0.0,0.0,0.05419415645617342,0.12488218661639962,0.0,0.0,0.0,0.04665409990574929,0.049010367577756835,0.03817153628652215,0.0,0.041941564561734215,0.05419415645617342,370361,Walker Childrens Hardbacks,0.8813559322033898,Hardcover,0
8030991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2760047,Karisto,0.2711864406779661,Hardcover,1
14781355,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.10256410256410256,0.07692307692307693,0.0,0.0,0.07692307692307693,0.10256410256410256,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.10256410256410256,0.0,0.15384615384615385,0.0,11315,Back Bay Books,0.8813559322033898,Paperback,0
18134258,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,7151691,,0.8983050847457628,Other,0
16693035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6761385,Pearl Sansthan,0.6271186440677966,Paperback,0
11993624,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71251,,0.0,Undefined,0
316999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182281,,0.0,Undefined,0
968456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445601,X-Communication,0.7288135593220338,Paperback,0
25698032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4459027,MinCI,0.847457627118644,Paperback,0
16250763,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383146,Coffeetown Press,0.8813559322033898,Paperback,0
21243294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521399,,0.0,Undefined,0
24494834,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,12020074,,0.0,Undefined,0
12182388,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.19444444444444445,0.05555555555555555,0.0,0.19444444444444445,0.0,0.0,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.08333333333333333,0.0,0.05555555555555555,0.05555555555555555,50873,,0.0,Undefined,1
16250767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,7323,Picture Window Books,0.8983050847457628,Other,0
9955028,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1102395,Ballantine Books,0.864406779661017,Paperback,0
16250765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7323,Picture Window Books,0.8983050847457628,Other,0
16250764,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7323,Picture Window Books,0.8983050847457628,Other,0
20971607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776840,Synergy Media,0.0,Paperback,0
25896980,0.045236463331048665,0.0,0.0,0.04318026045236463,0.0,0.12679917751884853,0.06100068540095956,0.05414667580534613,0.0,0.0,0.3029472241261138,0.0,0.050034270047978065,0.0,0.0,0.0,0.0,0.04866346812885538,0.045236463331048665,0.08498971898560657,0.0,0.08773132282385196,0.050034270047978065,8164,,0.0,Undefined,1
15773972,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777644,Rubettino,0.8135593220338984,Hardcover,0
20971603,0.05627705627705628,0.0,0.3181818181818182,0.0,0.0,0.05844155844155844,0.09307359307359307,0.0,0.0,0.0,0.04329004329004329,0.032467532467532464,0.06493506493506493,0.049783549783549784,0.0,0.032467532467532464,0.0,0.05194805194805195,0.0,0.0670995670995671,0.0,0.0,0.13203463203463203,36346,Studio Artlain,0.9152542372881356,Paperback,0
24614930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137697,Michael Joseph / Penguin Australia,0.9322033898305084,Paperback,0
26106940,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13501628,,0.0,Undefined,0
353523,0.03389830508474576,0.0,0.0,0.0,0.06779661016949153,0.0,0.2711864406779661,0.0,0.3728813559322034,0.0,0.05084745762711865,0.0,0.03389830508474576,0.0,0.05084745762711865,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.06779661016949153,0.0,19697,,0.0,Undefined,0
20882018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7872218,,0.0,Undefined,0
26106944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7792315,,0.0,Undefined,0
16037540,0.047619047619047616,0.0,0.07142857142857142,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.07142857142857142,0.38095238095238093,172490,Audible Frontiers,0.8813559322033898,Audiobook,1
20882013,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,48516,Polillo,0.6440677966101694,Paperback,1
20882012,0.11764705882352941,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,15441,mktb@ l`bykn,0.0,Paperback,1
958988,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12935,Zebra,0.576271186440678,Paperback,1
18628484,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7362076,C Smith,0.8983050847457628,Kindle Edition,0
6468516,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17854,,0.0,Undefined,0
25518199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112114,,0.0,Undefined,0
20193550,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029755,,0.0,Undefined,0
31685294,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15203920,,0.0,Undefined,0
926660,0.1,0.0,0.12,0.0,0.41,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,25108,Brilliance Audio,0.7457627118644068,Audiobook,1
7030881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414637,,0.0,Undefined,0
926662,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,18540,Farrar Straus Giroux,0.8135593220338984,Paperback,0
926665,0.046511627906976744,0.0,0.0,0.0,0.6744186046511628,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.046511627906976744,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,25108,Michael Joseph Ltd,0.7457627118644068,Hardcover,1
926667,0.6818181818181818,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.09090909090909091,0.0,0.0,0.0,18540,Mariner Books,0.06779661016949153,Paperback,0
15773978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5344544,Aire Libro / Biblioteca de Chilenia,0.8813559322033898,Paperback,0
8674855,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,32119,,0.0,Undefined,0
16103386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23113,,0.0,Paperback,0
16103380,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6979307,CreateSpace Independent Publishing Platform,0.8813559322033898,Kindle Edition,0
16081442,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553943,Venice Kennedy,0.8813559322033898,Kindle Edition,0
10573356,0.06360655737704918,0.0,0.0,0.05180327868852459,0.0,0.23278688524590163,0.0,0.05573770491803279,0.0,0.0,0.0,0.04590163934426229,0.06491803278688525,0.0,0.0,0.09442622950819672,0.0,0.07540983606557378,0.0,0.07081967213114754,0.0,0.24459016393442623,0.0,3137322,Simon & Brown,0.864406779661017,Paperback,0
10573355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576046,Del Vecchio Editore,0.847457627118644,Paperback,1
16103388,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7204031,aecchmais,0.864406779661017,Paperback,1
9684424,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,523138,,0.0,Undefined,0
8037411,0.09803921568627451,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.13725490196078433,0.09803921568627451,0.13725490196078433,0.0,0.0,0.09803921568627451,0.0,0.09803921568627451,0.0784313725490196,0.0,0.0,0.0,0.0784313725490196,3420,"Henry Holt & Company, Inc.",0.0,Hardcover,1
8529354,0.25,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045743,"Yale University Press (New Haven, CT)",0.847457627118644,Paperback,0
11738076,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,26899,Allison & Busby,0.864406779661017,Paperback,1
6866862,0.32142857142857145,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,13730,Scholastic,0.8135593220338984,Paperback,1
2097274,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570512,Back Bay Books,0.6949152542372882,Paperback,0
28094336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854076,,0.0,Undefined,0
25421507,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,539783,Firefly Southern Fiction,0.9322033898305084,Paperback,0
36171424,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11058226,,0.0,Undefined,0
25162658,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,263567,,0.0,Undefined,1
4352776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474995,,0.0,Undefined,0
